sample1_name,sample2_name,sample1_mos,sample2_mos
ping-pong_bat_geo_26_col_38.ply,ship_geo_38_col_26.ply,71.1177798,69.57767463
ping-pong_bat_geo_26_col_38.ply,ship_geo_38_col_32.ply,71.1177798,72.14706606
ping-pong_bat_geo_26_col_38.ply,ship_geo_38_col_38.ply,71.1177798,61.37845094
ping-pong_bat_geo_26_col_38.ply,ship_geo_38_col_44.ply,71.1177798,61.76673737
ping-pong_bat_geo_26_col_38.ply,ship_geo_38_col_50.ply,71.1177798,53.25120495
ping-pong_bat_geo_26_col_38.ply,ship_geo_44_col_26.ply,71.1177798,44.51664178
ping-pong_bat_geo_26_col_38.ply,ship_geo_44_col_32.ply,71.1177798,45.03456614
ping-pong_bat_geo_26_col_38.ply,ship_geo_44_col_38.ply,71.1177798,40.74432617
ping-pong_bat_geo_26_col_38.ply,ship_geo_44_col_44.ply,71.1177798,38.3380561
ping-pong_bat_geo_26_col_38.ply,ship_geo_44_col_50.ply,71.1177798,38.16617045
ping-pong_bat_geo_26_col_38.ply,ship_geo_50_col_26.ply,71.1177798,24.81581519
ping-pong_bat_geo_26_col_38.ply,ship_geo_50_col_32.ply,71.1177798,30.6737526
ping-pong_bat_geo_26_col_38.ply,ship_geo_50_col_38.ply,71.1177798,29.95712447
ping-pong_bat_geo_26_col_38.ply,ship_geo_50_col_44.ply,71.1177798,23.51214544
ping-pong_bat_geo_26_col_38.ply,ship_geo_50_col_50.ply,71.1177798,27.49962903
ping-pong_bat_geo_26_col_38.ply,statue_geo_26_col_26.ply,71.1177798,81.87947124
ping-pong_bat_geo_26_col_38.ply,statue_geo_26_col_32.ply,71.1177798,84.80426119
ping-pong_bat_geo_26_col_38.ply,statue_geo_26_col_38.ply,71.1177798,79.17327714
ping-pong_bat_geo_26_col_38.ply,statue_geo_26_col_44.ply,71.1177798,71.35117055
ping-pong_bat_geo_26_col_38.ply,statue_geo_26_col_50.ply,71.1177798,41.23831438
ping-pong_bat_geo_26_col_38.ply,statue_geo_32_col_26.ply,71.1177798,76.88372118
ping-pong_bat_geo_26_col_38.ply,statue_geo_32_col_32.ply,71.1177798,78.68848886
ping-pong_bat_geo_26_col_38.ply,statue_geo_32_col_38.ply,71.1177798,80.21596785
ping-pong_bat_geo_26_col_38.ply,statue_geo_32_col_44.ply,71.1177798,69.98510135
ping-pong_bat_geo_26_col_38.ply,statue_geo_32_col_50.ply,71.1177798,41.83336986
ping-pong_bat_geo_26_col_38.ply,statue_geo_38_col_26.ply,71.1177798,54.77981963
ping-pong_bat_geo_26_col_38.ply,statue_geo_38_col_32.ply,71.1177798,54.72991402
ping-pong_bat_geo_26_col_38.ply,statue_geo_38_col_38.ply,71.1177798,55.67033766
ping-pong_bat_geo_26_col_38.ply,statue_geo_38_col_44.ply,71.1177798,52.68969682
ping-pong_bat_geo_26_col_38.ply,statue_geo_38_col_50.ply,71.1177798,34.63512682
ping-pong_bat_geo_26_col_38.ply,statue_geo_44_col_26.ply,71.1177798,39.86744946
ping-pong_bat_geo_26_col_38.ply,statue_geo_44_col_32.ply,71.1177798,41.18727176
ping-pong_bat_geo_26_col_38.ply,statue_geo_44_col_38.ply,71.1177798,38.50552439
ping-pong_bat_geo_26_col_38.ply,statue_geo_44_col_44.ply,71.1177798,30.42103506
ping-pong_bat_geo_26_col_38.ply,statue_geo_44_col_50.ply,71.1177798,20.40827386
ping-pong_bat_geo_26_col_38.ply,statue_geo_50_col_26.ply,71.1177798,28.29287411
ping-pong_bat_geo_26_col_38.ply,statue_geo_50_col_32.ply,71.1177798,29.77626665
ping-pong_bat_geo_26_col_38.ply,statue_geo_50_col_38.ply,71.1177798,26.55386997
ping-pong_bat_geo_26_col_38.ply,statue_geo_50_col_44.ply,71.1177798,17.95693985
ping-pong_bat_geo_26_col_38.ply,statue_geo_50_col_50.ply,71.1177798,16.06830166
ping-pong_bat_geo_26_col_38.ply,stone_geo_26_col_26.ply,71.1177798,87.39980101
ping-pong_bat_geo_26_col_38.ply,stone_geo_26_col_32.ply,71.1177798,90.76325098
ping-pong_bat_geo_26_col_38.ply,stone_geo_26_col_38.ply,71.1177798,85.36191982
ping-pong_bat_geo_26_col_38.ply,stone_geo_26_col_44.ply,71.1177798,59.33388396
ping-pong_bat_geo_26_col_38.ply,stone_geo_26_col_50.ply,71.1177798,26.06648207
ping-pong_bat_geo_26_col_38.ply,stone_geo_32_col_26.ply,71.1177798,83.91543597
ping-pong_bat_geo_26_col_38.ply,stone_geo_32_col_32.ply,71.1177798,89.27857468
ping-pong_bat_geo_26_col_38.ply,stone_geo_32_col_38.ply,71.1177798,82.12279867
ping-pong_bat_geo_26_col_38.ply,stone_geo_32_col_44.ply,71.1177798,55.29178344
ping-pong_bat_geo_26_col_38.ply,stone_geo_32_col_50.ply,71.1177798,27.92869224
ping-pong_bat_geo_26_col_38.ply,stone_geo_38_col_26.ply,71.1177798,85.24639584
ping-pong_bat_geo_26_col_38.ply,stone_geo_38_col_32.ply,71.1177798,83.18281459
ping-pong_bat_geo_26_col_38.ply,stone_geo_38_col_38.ply,71.1177798,78.24095426
ping-pong_bat_geo_26_col_38.ply,stone_geo_38_col_44.ply,71.1177798,54.95606618
ping-pong_bat_geo_26_col_38.ply,stone_geo_38_col_50.ply,71.1177798,20.49342708
ping-pong_bat_geo_26_col_38.ply,stone_geo_44_col_26.ply,71.1177798,75.68447917
ping-pong_bat_geo_26_col_38.ply,stone_geo_44_col_32.ply,71.1177798,66.21376263
ping-pong_bat_geo_26_col_38.ply,stone_geo_44_col_38.ply,71.1177798,63.71046191
ping-pong_bat_geo_26_col_38.ply,stone_geo_44_col_44.ply,71.1177798,49.26667976
ping-pong_bat_geo_26_col_38.ply,stone_geo_44_col_50.ply,71.1177798,24.22292802
ping-pong_bat_geo_26_col_38.ply,stone_geo_50_col_26.ply,71.1177798,46.76619852
ping-pong_bat_geo_26_col_38.ply,stone_geo_50_col_32.ply,71.1177798,48.21502754
ping-pong_bat_geo_26_col_38.ply,stone_geo_50_col_38.ply,71.1177798,42.39640721
ping-pong_bat_geo_26_col_38.ply,stone_geo_50_col_44.ply,71.1177798,33.70748599
ping-pong_bat_geo_26_col_38.ply,stone_geo_50_col_50.ply,71.1177798,15.43421221
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_26_col_26.ply,71.1177798,85.44960598
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_26_col_32.ply,71.1177798,81.78805044
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_26_col_38.ply,71.1177798,69.15978983
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_26_col_44.ply,71.1177798,44.9343366
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_26_col_50.ply,71.1177798,23.30407018
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_32_col_26.ply,71.1177798,82.295473
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_32_col_32.ply,71.1177798,78.11393963
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_32_col_38.ply,71.1177798,64.96890469
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_32_col_44.ply,71.1177798,46.9673475
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_32_col_50.ply,71.1177798,25.23663683
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_38_col_26.ply,71.1177798,81.04672177
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_38_col_32.ply,71.1177798,79.91908349
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_38_col_38.ply,71.1177798,66.02469632
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_38_col_44.ply,71.1177798,43.03233951
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_38_col_50.ply,71.1177798,31.15258987
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_44_col_26.ply,71.1177798,71.74018622
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_44_col_32.ply,71.1177798,70.57745371
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_44_col_38.ply,71.1177798,59.46581344
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_44_col_44.ply,71.1177798,42.4070633
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_44_col_50.ply,71.1177798,20.6574164
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_50_col_26.ply,71.1177798,55.11571052
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_50_col_32.ply,71.1177798,45.00512897
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_50_col_38.ply,71.1177798,41.49849029
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_50_col_44.ply,71.1177798,30.31900484
ping-pong_bat_geo_26_col_38.ply,tool_box_geo_50_col_50.ply,71.1177798,22.78500142
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_26_col_50.ply,45.85674466,28.66016866
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_32_col_26.ply,45.85674466,86.33896639
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_32_col_32.ply,45.85674466,80.70324182
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_32_col_38.ply,45.85674466,68.26001916
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_32_col_44.ply,45.85674466,45.0583743
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_32_col_50.ply,45.85674466,29.04854047
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_38_col_26.ply,45.85674466,82.84626296
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_38_col_32.ply,45.85674466,79.26610718
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_38_col_38.ply,45.85674466,66.34291826
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_38_col_44.ply,45.85674466,51.57256258
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_38_col_50.ply,45.85674466,28.41275306
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_44_col_26.ply,45.85674466,51.42018633
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_44_col_32.ply,45.85674466,43.61665827
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_44_col_38.ply,45.85674466,44.45107321
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_44_col_44.ply,45.85674466,37.37478415
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_44_col_50.ply,45.85674466,21.7031562
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_50_col_26.ply,45.85674466,24.19656458
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_50_col_32.ply,45.85674466,21.16586693
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_50_col_38.ply,45.85674466,22.56857876
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_50_col_44.ply,45.85674466,22.35504578
ping-pong_bat_geo_26_col_44.ply,ping-pong_bat_geo_50_col_50.ply,45.85674466,10.82306706
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_26_col_26.ply,45.85674466,86.67226612
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_26_col_32.ply,45.85674466,81.66017563
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_26_col_38.ply,45.85674466,75.12271305
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_26_col_44.ply,45.85674466,55.39273891
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_26_col_50.ply,45.85674466,18.1811391
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_32_col_26.ply,45.85674466,81.12961991
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_32_col_32.ply,45.85674466,75.92010895
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_32_col_38.ply,45.85674466,73.91892262
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_32_col_44.ply,45.85674466,49.48634467
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_32_col_50.ply,45.85674466,18.13220337
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_38_col_26.ply,45.85674466,80.1507659
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_38_col_32.ply,45.85674466,77.94104952
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_38_col_38.ply,45.85674466,72.24746916
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_38_col_44.ply,45.85674466,49.62965252
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_38_col_50.ply,45.85674466,19.95106733
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_44_col_26.ply,45.85674466,66.71091631
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_44_col_32.ply,45.85674466,75.22337865
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_44_col_38.ply,45.85674466,58.3335462
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_44_col_44.ply,45.85674466,38.83122794
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_44_col_50.ply,45.85674466,20.41247997
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_50_col_26.ply,45.85674466,50.14383395
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_50_col_32.ply,45.85674466,51.09350177
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_50_col_38.ply,45.85674466,43.76342926
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_50_col_44.ply,45.85674466,36.0202386
ping-pong_bat_geo_26_col_44.ply,puer_tea_geo_50_col_50.ply,45.85674466,15.18912318
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_26_col_26.ply,45.85674466,85.67973069
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_26_col_32.ply,45.85674466,84.05750207
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_26_col_38.ply,45.85674466,82.6893022
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_26_col_44.ply,45.85674466,60.5164131
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_26_col_50.ply,45.85674466,38.40692664
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_32_col_26.ply,45.85674466,85.03212734
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_32_col_32.ply,45.85674466,88.57197009
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_32_col_38.ply,45.85674466,77.805249
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_32_col_44.ply,45.85674466,64.85316598
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_32_col_50.ply,45.85674466,39.60269885
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_38_col_26.ply,45.85674466,86.04153801
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_38_col_32.ply,45.85674466,84.47082417
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_38_col_38.ply,45.85674466,81.52068739
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_38_col_44.ply,45.85674466,61.82718235
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_38_col_50.ply,45.85674466,39.4965434
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_44_col_26.ply,45.85674466,78.14914776
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_44_col_32.ply,45.85674466,72.98195103
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_44_col_38.ply,45.85674466,74.21746371
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_44_col_44.ply,45.85674466,57.82208591
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_44_col_50.ply,45.85674466,37.6364266
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_50_col_26.ply,45.85674466,53.41313259
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_50_col_32.ply,45.85674466,57.08040623
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_50_col_38.ply,45.85674466,49.04280453
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_50_col_44.ply,45.85674466,43.3628843
ping-pong_bat_geo_26_col_44.ply,pumpkin_geo_50_col_50.ply,45.85674466,29.59684841
ping-pong_bat_geo_26_col_44.ply,ship_geo_26_col_26.ply,45.85674466,81.03591012
ping-pong_bat_geo_26_col_44.ply,ship_geo_26_col_32.ply,45.85674466,82.46863047
ping-pong_bat_geo_26_col_44.ply,ship_geo_26_col_38.ply,45.85674466,80.05489138
ping-pong_bat_geo_26_col_44.ply,ship_geo_26_col_44.ply,45.85674466,79.04653867
ping-pong_bat_geo_26_col_44.ply,ship_geo_26_col_50.ply,45.85674466,63.23731563
ping-pong_bat_geo_26_col_44.ply,ship_geo_32_col_26.ply,45.85674466,80.69884336
ping-pong_bat_geo_26_col_44.ply,ship_geo_32_col_32.ply,45.85674466,82.19371274
ping-pong_bat_geo_26_col_44.ply,ship_geo_32_col_38.ply,45.85674466,77.293123
ping-pong_bat_geo_26_col_44.ply,ship_geo_32_col_44.ply,45.85674466,68.03987981
ping-pong_bat_geo_26_col_44.ply,ship_geo_32_col_50.ply,45.85674466,60.57968077
ping-pong_bat_geo_26_col_44.ply,ship_geo_38_col_26.ply,45.85674466,69.57767463
ping-pong_bat_geo_26_col_44.ply,ship_geo_38_col_32.ply,45.85674466,72.14706606
ping-pong_bat_geo_26_col_44.ply,ship_geo_38_col_38.ply,45.85674466,61.37845094
ping-pong_bat_geo_26_col_44.ply,ship_geo_38_col_44.ply,45.85674466,61.76673737
ping-pong_bat_geo_26_col_44.ply,ship_geo_38_col_50.ply,45.85674466,53.25120495
ping-pong_bat_geo_26_col_44.ply,ship_geo_44_col_26.ply,45.85674466,44.51664178
ping-pong_bat_geo_26_col_44.ply,ship_geo_44_col_32.ply,45.85674466,45.03456614
ping-pong_bat_geo_26_col_44.ply,ship_geo_44_col_38.ply,45.85674466,40.74432617
ping-pong_bat_geo_26_col_44.ply,ship_geo_44_col_44.ply,45.85674466,38.3380561
ping-pong_bat_geo_26_col_44.ply,ship_geo_44_col_50.ply,45.85674466,38.16617045
ping-pong_bat_geo_26_col_44.ply,ship_geo_50_col_26.ply,45.85674466,24.81581519
ping-pong_bat_geo_26_col_44.ply,ship_geo_50_col_32.ply,45.85674466,30.6737526
ping-pong_bat_geo_26_col_44.ply,ship_geo_50_col_38.ply,45.85674466,29.95712447
ping-pong_bat_geo_26_col_44.ply,ship_geo_50_col_44.ply,45.85674466,23.51214544
ping-pong_bat_geo_26_col_44.ply,ship_geo_50_col_50.ply,45.85674466,27.49962903
ping-pong_bat_geo_26_col_44.ply,statue_geo_26_col_26.ply,45.85674466,81.87947124
ping-pong_bat_geo_26_col_44.ply,statue_geo_26_col_32.ply,45.85674466,84.80426119
ping-pong_bat_geo_26_col_44.ply,statue_geo_26_col_38.ply,45.85674466,79.17327714
ping-pong_bat_geo_26_col_44.ply,statue_geo_26_col_44.ply,45.85674466,71.35117055
ping-pong_bat_geo_26_col_44.ply,statue_geo_26_col_50.ply,45.85674466,41.23831438
ping-pong_bat_geo_26_col_44.ply,statue_geo_32_col_26.ply,45.85674466,76.88372118
ping-pong_bat_geo_26_col_44.ply,statue_geo_32_col_32.ply,45.85674466,78.68848886
ping-pong_bat_geo_26_col_44.ply,statue_geo_32_col_38.ply,45.85674466,80.21596785
ping-pong_bat_geo_26_col_44.ply,statue_geo_32_col_44.ply,45.85674466,69.98510135
ping-pong_bat_geo_26_col_44.ply,statue_geo_32_col_50.ply,45.85674466,41.83336986
ping-pong_bat_geo_26_col_44.ply,statue_geo_38_col_26.ply,45.85674466,54.77981963
ping-pong_bat_geo_26_col_44.ply,statue_geo_38_col_32.ply,45.85674466,54.72991402
ping-pong_bat_geo_26_col_44.ply,statue_geo_38_col_38.ply,45.85674466,55.67033766
ping-pong_bat_geo_26_col_44.ply,statue_geo_38_col_44.ply,45.85674466,52.68969682
ping-pong_bat_geo_26_col_44.ply,statue_geo_38_col_50.ply,45.85674466,34.63512682
ping-pong_bat_geo_26_col_44.ply,statue_geo_44_col_26.ply,45.85674466,39.86744946
ping-pong_bat_geo_26_col_44.ply,statue_geo_44_col_32.ply,45.85674466,41.18727176
ping-pong_bat_geo_26_col_44.ply,statue_geo_44_col_38.ply,45.85674466,38.50552439
ping-pong_bat_geo_26_col_44.ply,statue_geo_44_col_44.ply,45.85674466,30.42103506
ping-pong_bat_geo_26_col_44.ply,statue_geo_44_col_50.ply,45.85674466,20.40827386
ping-pong_bat_geo_26_col_44.ply,statue_geo_50_col_26.ply,45.85674466,28.29287411
ping-pong_bat_geo_26_col_44.ply,statue_geo_50_col_32.ply,45.85674466,29.77626665
ping-pong_bat_geo_26_col_44.ply,statue_geo_50_col_38.ply,45.85674466,26.55386997
ping-pong_bat_geo_26_col_44.ply,statue_geo_50_col_44.ply,45.85674466,17.95693985
ping-pong_bat_geo_26_col_44.ply,statue_geo_50_col_50.ply,45.85674466,16.06830166
ping-pong_bat_geo_26_col_44.ply,stone_geo_26_col_26.ply,45.85674466,87.39980101
ping-pong_bat_geo_26_col_44.ply,stone_geo_26_col_32.ply,45.85674466,90.76325098
ping-pong_bat_geo_26_col_44.ply,stone_geo_26_col_38.ply,45.85674466,85.36191982
ping-pong_bat_geo_26_col_44.ply,stone_geo_26_col_44.ply,45.85674466,59.33388396
ping-pong_bat_geo_26_col_44.ply,stone_geo_26_col_50.ply,45.85674466,26.06648207
ping-pong_bat_geo_26_col_44.ply,stone_geo_32_col_26.ply,45.85674466,83.91543597
ping-pong_bat_geo_26_col_44.ply,stone_geo_32_col_32.ply,45.85674466,89.27857468
ping-pong_bat_geo_26_col_44.ply,stone_geo_32_col_38.ply,45.85674466,82.12279867
ping-pong_bat_geo_26_col_44.ply,stone_geo_32_col_44.ply,45.85674466,55.29178344
ping-pong_bat_geo_26_col_44.ply,stone_geo_32_col_50.ply,45.85674466,27.92869224
ping-pong_bat_geo_26_col_44.ply,stone_geo_38_col_26.ply,45.85674466,85.24639584
ping-pong_bat_geo_26_col_44.ply,stone_geo_38_col_32.ply,45.85674466,83.18281459
ping-pong_bat_geo_26_col_44.ply,stone_geo_38_col_38.ply,45.85674466,78.24095426
ping-pong_bat_geo_26_col_44.ply,stone_geo_38_col_44.ply,45.85674466,54.95606618
ping-pong_bat_geo_26_col_44.ply,stone_geo_38_col_50.ply,45.85674466,20.49342708
ping-pong_bat_geo_26_col_44.ply,stone_geo_44_col_26.ply,45.85674466,75.68447917
ping-pong_bat_geo_26_col_44.ply,stone_geo_44_col_32.ply,45.85674466,66.21376263
ping-pong_bat_geo_26_col_44.ply,stone_geo_44_col_38.ply,45.85674466,63.71046191
ping-pong_bat_geo_26_col_44.ply,stone_geo_44_col_44.ply,45.85674466,49.26667976
ping-pong_bat_geo_26_col_44.ply,stone_geo_44_col_50.ply,45.85674466,24.22292802
ping-pong_bat_geo_26_col_44.ply,stone_geo_50_col_26.ply,45.85674466,46.76619852
ping-pong_bat_geo_26_col_44.ply,stone_geo_50_col_32.ply,45.85674466,48.21502754
ping-pong_bat_geo_26_col_44.ply,stone_geo_50_col_38.ply,45.85674466,42.39640721
ping-pong_bat_geo_26_col_44.ply,stone_geo_50_col_44.ply,45.85674466,33.70748599
ping-pong_bat_geo_26_col_44.ply,stone_geo_50_col_50.ply,45.85674466,15.43421221
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_26_col_26.ply,45.85674466,85.44960598
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_26_col_32.ply,45.85674466,81.78805044
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_26_col_38.ply,45.85674466,69.15978983
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_26_col_44.ply,45.85674466,44.9343366
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_26_col_50.ply,45.85674466,23.30407018
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_32_col_26.ply,45.85674466,82.295473
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_32_col_32.ply,45.85674466,78.11393963
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_32_col_38.ply,45.85674466,64.96890469
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_32_col_44.ply,45.85674466,46.9673475
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_32_col_50.ply,45.85674466,25.23663683
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_38_col_26.ply,45.85674466,81.04672177
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_38_col_32.ply,45.85674466,79.91908349
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_38_col_38.ply,45.85674466,66.02469632
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_38_col_44.ply,45.85674466,43.03233951
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_38_col_50.ply,45.85674466,31.15258987
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_44_col_26.ply,45.85674466,71.74018622
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_44_col_32.ply,45.85674466,70.57745371
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_44_col_38.ply,45.85674466,59.46581344
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_44_col_44.ply,45.85674466,42.4070633
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_44_col_50.ply,45.85674466,20.6574164
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_50_col_26.ply,45.85674466,55.11571052
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_50_col_32.ply,45.85674466,45.00512897
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_50_col_38.ply,45.85674466,41.49849029
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_50_col_44.ply,45.85674466,30.31900484
ping-pong_bat_geo_26_col_44.ply,tool_box_geo_50_col_50.ply,45.85674466,22.78500142
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_32_col_26.ply,28.66016866,86.33896639
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_32_col_32.ply,28.66016866,80.70324182
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_32_col_38.ply,28.66016866,68.26001916
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_32_col_44.ply,28.66016866,45.0583743
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_32_col_50.ply,28.66016866,29.04854047
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_38_col_26.ply,28.66016866,82.84626296
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_38_col_32.ply,28.66016866,79.26610718
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_38_col_38.ply,28.66016866,66.34291826
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_38_col_44.ply,28.66016866,51.57256258
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_38_col_50.ply,28.66016866,28.41275306
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_44_col_26.ply,28.66016866,51.42018633
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_44_col_32.ply,28.66016866,43.61665827
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_44_col_38.ply,28.66016866,44.45107321
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_44_col_44.ply,28.66016866,37.37478415
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_44_col_50.ply,28.66016866,21.7031562
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_50_col_26.ply,28.66016866,24.19656458
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_50_col_32.ply,28.66016866,21.16586693
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_50_col_38.ply,28.66016866,22.56857876
ping-pong_bat_geo_26_col_50.ply,ping-pong_bat_geo_50_col_44.ply,28.66016866,22.35504578
